,question_id,subject_id,topic_id,difficulty_level,skill_id,concept_level
11753,22889,4,0.0,2,0.0,H
11754,22890,4,0.0,2,0.0,H
11755,22891,4,0.0,2,0.0,H
11756,22892,4,0.0,2,0.0,H
11757,22893,4,0.0,2,0.0,H
11758,22894,4,0.0,2,0.0,H
11759,22895,4,0.0,2,0.0,H
11760,22896,4,0.0,2,0.0,H
11761,22897,4,0.0,2,0.0,H
11762,22898,4,0.0,2,0.0,H
11763,22899,4,0.0,2,0.0,H
11764,22900,4,0.0,2,0.0,H
11765,22901,4,0.0,2,0.0,H
11766,22902,4,0.0,2,0.0,H
11767,22903,4,0.0,2,0.0,H
11768,22904,4,0.0,2,0.0,H
11769,22905,4,0.0,2,0.0,H
11770,22906,4,0.0,2,0.0,H
11771,22907,4,0.0,2,0.0,H
11772,22908,4,0.0,2,0.0,H
11773,22909,4,0.0,2,0.0,H
11774,22910,4,0.0,2,0.0,H
11775,22911,4,0.0,2,0.0,H
11776,22912,4,0.0,2,0.0,H
11777,22913,4,0.0,2,0.0,H
11778,22914,4,0.0,2,0.0,H
11779,22915,4,0.0,2,0.0,H
11780,22916,4,0.0,2,0.0,H
11781,22917,4,0.0,2,0.0,H
11782,22918,4,0.0,2,0.0,H
11783,22919,4,0.0,2,0.0,H
11784,22920,4,0.0,2,0.0,H
11785,22921,4,0.0,2,0.0,H
11786,22922,4,0.0,2,0.0,H
11787,22923,4,0.0,2,0.0,H
11788,22924,4,0.0,2,0.0,H
11789,22925,4,0.0,2,0.0,H
11790,22926,4,0.0,2,0.0,H
11791,22927,4,0.0,2,0.0,H
11792,22928,4,0.0,2,0.0,H
11793,22929,4,0.0,2,0.0,H
11794,22930,4,0.0,2,0.0,H
11795,22931,4,0.0,2,0.0,H
11796,22932,4,0.0,2,0.0,H
11797,22933,4,0.0,2,0.0,H
11798,22934,4,0.0,2,0.0,H
11799,22935,4,0.0,2,0.0,H
11800,22936,4,0.0,2,0.0,H
11801,22937,4,0.0,2,0.0,H
11802,22938,4,0.0,2,0.0,H
11803,22939,4,0.0,2,0.0,H
11804,22940,4,0.0,2,0.0,H
11805,22941,4,0.0,2,0.0,H
11806,22942,4,0.0,2,0.0,H
11807,22943,4,0.0,2,0.0,H
11808,22944,4,0.0,2,0.0,H
11809,22945,4,0.0,2,0.0,H
11810,22946,4,0.0,2,0.0,H
11811,22947,4,0.0,2,0.0,H
11812,22948,4,0.0,2,0.0,H
11813,22949,4,0.0,2,0.0,H
11814,22950,4,0.0,2,0.0,H
11815,22951,4,0.0,2,0.0,H
11816,22952,4,0.0,2,0.0,H
11817,22953,4,0.0,2,0.0,H
11818,22954,4,0.0,2,0.0,H
11819,22955,4,0.0,2,0.0,H
11820,22956,4,0.0,2,0.0,H
11821,22957,4,0.0,2,0.0,H
11822,22958,4,0.0,2,0.0,H
11823,22959,4,0.0,2,0.0,H
11824,22960,4,0.0,2,0.0,H
11825,22961,4,0.0,2,0.0,H
11826,22962,4,0.0,2,0.0,H
11827,22963,4,0.0,2,0.0,H
11828,22964,4,0.0,2,0.0,H
11829,22965,4,0.0,2,0.0,H
11830,22966,4,0.0,2,0.0,H
11831,22967,4,0.0,2,0.0,H
11832,22968,4,0.0,2,0.0,H
11833,22969,4,0.0,2,0.0,H
11834,22970,4,0.0,2,0.0,H
11835,22971,4,0.0,2,0.0,H
11836,22972,4,0.0,2,0.0,H
11837,22973,4,0.0,2,0.0,H
11838,22974,4,0.0,2,0.0,H
11839,22975,4,0.0,2,0.0,H
11840,22976,4,0.0,2,0.0,H
11841,22977,4,0.0,2,0.0,H
11842,22978,4,0.0,2,0.0,H
11843,22979,4,0.0,2,0.0,H
11844,22980,4,0.0,2,0.0,H
11845,22981,4,0.0,2,0.0,H
11846,22982,4,0.0,2,0.0,H
11847,22983,4,0.0,2,0.0,H
11848,22984,4,0.0,2,0.0,H
11849,22985,4,0.0,2,0.0,H
11850,22986,4,0.0,2,0.0,H
11851,22987,4,0.0,2,0.0,H
11852,22988,4,0.0,2,0.0,H
11853,22989,4,0.0,2,0.0,H
11854,22990,4,0.0,2,0.0,H
11855,22991,4,0.0,2,0.0,H
11856,22992,4,0.0,2,0.0,H
11857,22993,4,0.0,2,0.0,H
11858,22994,4,0.0,2,0.0,H
11859,22995,4,0.0,2,0.0,H
11860,22997,4,0.0,2,0.0,H
11861,22998,4,0.0,2,0.0,H
11862,22999,4,0.0,2,0.0,H
11863,23000,4,0.0,2,0.0,H
11864,23001,4,0.0,2,0.0,H
11865,23002,4,0.0,2,0.0,H
11866,23003,4,0.0,2,0.0,H
11867,23004,4,0.0,2,0.0,H
11868,23005,4,0.0,2,0.0,H
11869,23006,4,0.0,2,0.0,H
11870,23007,4,0.0,2,0.0,H
11871,23008,4,0.0,2,0.0,H
11872,23009,4,0.0,2,0.0,H
11873,23010,4,0.0,2,0.0,H
11874,23011,4,0.0,2,0.0,H
11875,23012,4,0.0,2,0.0,H
11876,23013,4,0.0,2,0.0,H
11877,23014,4,0.0,2,0.0,H
11878,23015,4,0.0,2,0.0,H
11879,23016,4,0.0,2,0.0,H
11880,23017,4,0.0,2,0.0,H
11881,23018,4,0.0,2,0.0,H
11882,23019,4,0.0,2,0.0,H
11883,23020,4,0.0,2,0.0,H
11884,23021,4,0.0,2,0.0,H
11885,23022,4,0.0,2,0.0,H
11886,23023,4,0.0,2,0.0,H
11887,23024,4,0.0,2,0.0,H
11888,23025,4,0.0,2,0.0,H
11889,23026,4,0.0,2,0.0,H
11890,23027,4,0.0,2,0.0,H
11891,23028,4,0.0,2,0.0,H
11892,23029,4,0.0,2,0.0,H
11893,23030,4,0.0,2,0.0,H
11894,23031,4,0.0,2,0.0,H
11895,23032,4,0.0,2,0.0,H
11896,23033,4,0.0,2,0.0,H
11897,23034,4,0.0,2,0.0,H
11898,23035,4,0.0,2,0.0,H
11899,23036,4,0.0,2,0.0,H
11900,23037,4,0.0,2,0.0,H
11901,23038,4,0.0,2,0.0,H
11902,23039,4,0.0,2,0.0,H
11903,23040,4,0.0,2,0.0,H
11904,23041,4,0.0,2,0.0,H
11905,23042,4,0.0,2,0.0,H
11906,23043,4,0.0,2,0.0,H
11907,23044,4,0.0,2,0.0,H
11908,23045,4,0.0,2,0.0,H
11909,23046,4,0.0,2,0.0,H
11910,23047,4,0.0,2,0.0,H
11911,23048,4,0.0,2,0.0,H
11912,23049,4,0.0,2,0.0,H
11913,23050,4,0.0,2,0.0,H
11914,23051,4,0.0,2,0.0,H
11915,23052,4,0.0,2,0.0,H
11916,23053,4,0.0,2,0.0,H
11917,23054,4,0.0,2,0.0,H
11918,23055,4,0.0,2,0.0,H
11919,23056,4,0.0,2,0.0,H
11920,23057,4,0.0,2,0.0,H
11921,23058,4,0.0,2,0.0,H
11922,23059,4,0.0,2,0.0,H
11923,23060,4,0.0,2,0.0,H
11924,23061,4,0.0,2,0.0,H
11925,23062,4,0.0,2,0.0,H
11926,23063,4,0.0,2,0.0,H
11927,23064,4,0.0,2,0.0,H
11928,23065,4,0.0,2,0.0,H
11929,23066,4,0.0,2,0.0,H
11930,23067,4,0.0,2,0.0,H
11931,23068,4,0.0,2,0.0,H
11932,23069,4,0.0,2,0.0,H
11933,23070,4,0.0,2,0.0,H
11934,23071,4,0.0,2,0.0,H
11935,23072,4,0.0,2,0.0,H
11936,23073,4,0.0,2,0.0,H
11937,23074,4,0.0,2,0.0,H
11938,23075,4,0.0,2,0.0,H
11939,23076,4,0.0,2,0.0,H
11940,23077,4,0.0,2,0.0,H
11941,23078,4,0.0,2,0.0,H
11942,23079,4,0.0,2,0.0,H
11943,23080,4,0.0,2,0.0,H
11944,23081,4,0.0,2,0.0,H
11945,23082,4,0.0,2,0.0,H
11946,23083,4,0.0,2,0.0,H
11947,23084,4,0.0,2,0.0,H
11948,23085,4,0.0,2,0.0,H
11949,23086,4,0.0,2,0.0,H
11950,23087,4,0.0,2,0.0,H
11951,23088,4,0.0,2,0.0,H
11952,23089,4,0.0,2,0.0,H
11953,23090,4,0.0,2,0.0,H
11954,23091,4,0.0,2,0.0,H
11955,23092,4,0.0,2,0.0,H
11956,23093,4,0.0,2,0.0,H
11957,23094,4,0.0,2,0.0,H
11958,23095,4,0.0,2,0.0,H
11959,23096,4,0.0,2,0.0,H
11960,23097,4,0.0,2,0.0,H
11961,23098,4,0.0,2,0.0,H
11962,23099,4,0.0,2,0.0,H
11963,23100,4,0.0,2,0.0,H
11964,23101,4,0.0,2,0.0,H
11965,23102,4,0.0,2,0.0,H
11966,23103,4,0.0,2,0.0,H
11967,23104,4,0.0,2,0.0,H
11968,23105,4,0.0,2,0.0,H
11969,23106,4,0.0,2,0.0,H
11970,23107,4,0.0,2,0.0,H
11971,23108,4,0.0,2,0.0,H
11972,23109,4,0.0,2,0.0,H
11973,23110,4,0.0,2,0.0,H
11974,23111,4,0.0,2,0.0,H
11975,23112,4,0.0,2,0.0,H
11976,23113,4,0.0,2,0.0,H
11977,23114,4,0.0,2,0.0,H
11978,23115,4,0.0,2,0.0,H
11979,23116,4,0.0,2,0.0,H
11980,23117,4,0.0,2,0.0,H
11981,23118,4,0.0,2,0.0,H
11982,23119,4,0.0,2,0.0,H
11983,23120,4,0.0,2,0.0,H
11984,23121,4,0.0,2,0.0,H
11985,23122,4,0.0,2,0.0,H
11986,23123,4,0.0,2,0.0,H
11987,23124,4,0.0,2,0.0,H
11988,23125,4,0.0,2,0.0,H
11989,23126,4,0.0,2,0.0,H
11990,23127,4,0.0,2,0.0,H
11991,23128,4,0.0,2,0.0,H
11992,23129,4,0.0,2,0.0,H
11993,23130,4,0.0,2,0.0,H
11994,23131,4,0.0,2,0.0,H
11995,23132,4,0.0,2,0.0,H
11996,23133,4,0.0,2,0.0,H
11997,23134,4,0.0,2,0.0,H
11998,23135,4,0.0,2,0.0,H
11999,23136,4,0.0,2,0.0,H
12000,23137,4,0.0,2,0.0,H
12001,23138,4,0.0,2,0.0,H
12002,23139,4,0.0,2,0.0,H
12003,23140,4,0.0,2,0.0,H
12004,23141,4,0.0,2,0.0,H
12005,23142,4,0.0,2,0.0,H
12006,23143,4,0.0,2,0.0,H
12007,23144,4,0.0,2,0.0,H
12008,23145,4,0.0,2,0.0,H
12009,23146,4,0.0,2,0.0,H
12010,23147,4,0.0,2,0.0,H
12011,23148,4,0.0,2,0.0,H
12012,23149,4,0.0,2,0.0,H
12013,23150,4,0.0,2,0.0,H
12014,23151,4,0.0,2,0.0,H
12015,23152,4,0.0,2,0.0,H
12016,23153,4,0.0,2,0.0,H
12017,23154,4,0.0,2,0.0,H
12018,23155,4,0.0,2,0.0,H
12019,23156,4,0.0,2,0.0,H
12020,23157,4,0.0,2,0.0,H
12021,23158,4,0.0,2,0.0,H
12022,23159,4,0.0,2,0.0,H
12023,23160,4,0.0,2,0.0,H
12024,23161,4,0.0,2,0.0,H
12025,23162,4,0.0,2,0.0,H
12026,23179,4,0.0,2,0.0,H
12027,23180,4,0.0,2,0.0,H
12028,23181,4,0.0,2,0.0,H
12029,23182,4,0.0,2,0.0,H
12030,23183,4,0.0,2,0.0,H
12031,23184,4,0.0,2,0.0,H
12032,23185,4,0.0,2,0.0,H
12033,23186,4,0.0,2,0.0,H
12034,23187,4,0.0,2,0.0,H
12035,23188,4,0.0,2,0.0,H
12036,23189,4,0.0,2,0.0,H
12037,23190,4,0.0,2,0.0,H
12038,23191,4,0.0,2,0.0,H
12039,23192,4,0.0,2,0.0,H
12040,23193,4,0.0,2,0.0,H
12041,23194,4,0.0,2,0.0,H
12042,23195,4,0.0,2,0.0,H
12043,23196,4,0.0,2,0.0,H
12044,23197,4,0.0,2,0.0,H
12045,23198,4,0.0,2,0.0,H
12046,23199,4,0.0,2,0.0,H
12047,23200,4,0.0,2,0.0,H
12048,23201,4,0.0,2,0.0,H
12049,23202,4,0.0,2,0.0,H
12050,23203,4,0.0,2,0.0,H
12051,23204,4,0.0,2,0.0,H
12052,23205,4,0.0,2,0.0,H
12053,23206,4,0.0,2,0.0,H
12054,23207,4,0.0,2,0.0,H
12055,23208,4,0.0,2,0.0,H
12056,23209,4,0.0,2,0.0,H
12057,23210,4,0.0,2,0.0,H
12058,23211,4,0.0,2,0.0,H
12059,23212,4,0.0,2,0.0,H
12060,23213,4,0.0,2,0.0,H
12061,23214,4,0.0,2,0.0,H
12062,23215,4,0.0,2,0.0,H
12063,23216,4,0.0,2,0.0,H
12064,23217,4,0.0,2,0.0,H
12065,23218,4,0.0,2,0.0,H
12066,23219,4,0.0,2,0.0,H
12067,23220,4,0.0,2,0.0,H
12068,23221,4,0.0,2,0.0,H
12069,23222,4,0.0,2,0.0,H
12070,23223,4,0.0,2,0.0,H
12071,23224,4,0.0,2,0.0,H
12072,23225,4,0.0,2,0.0,H
12073,23226,4,0.0,2,0.0,H
12074,23227,4,0.0,2,0.0,H
12075,23228,4,0.0,2,0.0,H
12076,23229,4,0.0,2,0.0,H
12077,23230,4,0.0,2,0.0,H
12078,23231,4,0.0,2,0.0,H
12079,23232,4,0.0,2,0.0,H
12080,23233,4,0.0,2,0.0,H
12081,23234,4,0.0,2,0.0,H
12082,23235,4,0.0,2,0.0,H
12083,23236,4,0.0,2,0.0,H
12084,23237,4,0.0,2,0.0,H
12085,23238,4,0.0,2,0.0,H
12086,23239,4,0.0,2,0.0,H
12087,23240,4,0.0,2,0.0,H
12088,23241,4,0.0,2,0.0,H
12089,23242,4,0.0,2,0.0,H
12090,23243,4,0.0,2,0.0,H
12091,23244,4,0.0,2,0.0,H
12092,23245,4,0.0,2,0.0,H
12093,23246,4,0.0,2,0.0,H
12094,23247,4,0.0,2,0.0,H
12095,23248,4,0.0,2,0.0,H
12096,23249,4,0.0,2,0.0,H
12097,23250,4,0.0,2,0.0,H
12098,23251,4,0.0,2,0.0,H
12099,23252,4,0.0,2,0.0,H
12100,23253,4,0.0,2,0.0,H
12101,23254,4,0.0,2,0.0,H
12102,23255,4,0.0,2,0.0,H
12103,23256,4,0.0,2,0.0,H
12104,23257,4,0.0,2,0.0,H
12105,23258,4,0.0,2,0.0,H
12106,23259,4,0.0,2,0.0,H
12107,23260,4,0.0,2,0.0,H
12108,23261,4,0.0,2,0.0,H
12109,23262,4,0.0,2,0.0,H
12110,23263,4,0.0,2,0.0,H
12111,23264,4,0.0,2,0.0,H
12112,23265,4,0.0,2,0.0,H
12113,23266,4,0.0,2,0.0,H
12114,23267,4,0.0,2,0.0,H
12115,23268,4,0.0,2,0.0,H
12116,23269,4,0.0,2,0.0,H
12117,23270,4,0.0,2,0.0,H
12118,23271,4,0.0,2,0.0,H
12119,23272,4,0.0,2,0.0,H
12120,23273,4,0.0,2,0.0,H
12121,23274,4,0.0,2,0.0,H
12122,23275,4,0.0,2,0.0,H
12123,23276,4,0.0,2,0.0,H
12124,23277,4,0.0,2,0.0,H
12125,23278,4,0.0,2,0.0,H
12126,23279,4,0.0,2,0.0,H
12127,23280,4,0.0,2,0.0,H
12128,23281,4,0.0,2,0.0,H
12129,23282,4,0.0,2,0.0,H
12130,23283,4,0.0,2,0.0,H
12131,23284,4,0.0,2,0.0,H
12132,23285,4,0.0,2,0.0,H
12133,23286,4,0.0,2,0.0,H
12134,23287,4,0.0,2,0.0,H
12135,23288,4,0.0,2,0.0,H
12136,23289,4,0.0,2,0.0,H
12137,23290,4,0.0,2,0.0,H
12138,23291,4,0.0,2,0.0,H
12139,23292,4,0.0,2,0.0,H
12140,23293,4,0.0,2,0.0,H
12141,23294,4,0.0,2,0.0,H
12142,23295,4,0.0,2,0.0,H
12143,23296,4,0.0,2,0.0,H
12144,23297,4,0.0,2,0.0,H
12145,23298,4,0.0,2,0.0,H
12146,23299,4,0.0,2,0.0,H
12147,23300,4,0.0,2,0.0,H
12148,23301,4,0.0,2,0.0,H
12149,23302,4,0.0,2,0.0,H
12150,23303,4,0.0,2,0.0,H
12151,23304,4,0.0,2,0.0,H
12152,23305,4,0.0,2,0.0,H
12153,23306,4,0.0,2,0.0,H
12154,23307,4,0.0,2,0.0,H
12155,23308,4,0.0,2,0.0,H
12156,23309,4,0.0,2,0.0,H
12157,23310,4,0.0,2,0.0,H
12158,23311,4,0.0,2,0.0,H
12159,23312,4,0.0,2,0.0,H
12160,23313,4,0.0,2,0.0,H
12161,23314,4,0.0,2,0.0,H
12162,23315,4,0.0,2,0.0,H
12163,23316,4,0.0,2,0.0,H
12164,23317,4,0.0,2,0.0,H
12165,23318,4,0.0,2,0.0,H
12166,23319,4,0.0,2,0.0,H
12167,23320,4,0.0,2,0.0,H
12168,23321,4,0.0,2,0.0,H
12169,23322,4,0.0,2,0.0,H
12170,23323,4,0.0,2,0.0,H
12171,23324,4,0.0,2,0.0,H
12172,23325,4,0.0,2,0.0,H
12173,23326,4,0.0,2,0.0,H
12174,23327,4,0.0,2,0.0,H
12175,23328,4,0.0,2,0.0,H
12176,23329,4,0.0,2,0.0,H
12177,23330,4,0.0,2,0.0,H
12178,23331,4,0.0,2,0.0,H
12179,23332,4,0.0,2,0.0,H
12180,23333,4,0.0,2,0.0,H
12181,23334,4,0.0,2,0.0,H
12182,23335,4,0.0,2,0.0,H
12183,23336,4,0.0,2,0.0,H
12184,23337,4,0.0,2,0.0,H
12185,23338,4,0.0,2,0.0,H
12186,23339,4,0.0,2,0.0,H
12187,23340,4,0.0,2,0.0,H
12188,23341,4,0.0,2,0.0,H
12189,23342,4,0.0,2,0.0,H
12190,23343,4,0.0,2,0.0,H
12191,23344,4,0.0,2,0.0,H
12192,23345,4,0.0,2,0.0,H
12193,23346,4,0.0,2,0.0,H
12194,23347,4,0.0,2,0.0,H
12195,23348,4,0.0,2,0.0,H
12196,23349,4,0.0,2,0.0,H
12197,23350,4,0.0,2,0.0,H
12198,23351,4,0.0,2,0.0,H
12199,23352,4,0.0,2,0.0,H
12200,23353,4,0.0,2,0.0,H
12201,23354,4,0.0,2,0.0,H
12202,23355,4,0.0,2,0.0,H
12203,23356,4,0.0,2,0.0,H
12204,23357,4,0.0,2,0.0,H
12205,23358,4,0.0,2,0.0,H
12206,23359,4,0.0,2,0.0,H
12207,23360,4,0.0,2,0.0,H
12208,23361,4,0.0,2,0.0,H
12209,23362,4,0.0,2,0.0,H
12210,23363,4,0.0,2,0.0,H
12211,23364,4,0.0,2,0.0,H
12212,23365,4,0.0,2,0.0,H
12213,23366,4,0.0,2,0.0,H
12214,23367,4,0.0,2,0.0,H
12215,23368,4,0.0,2,0.0,H
12216,23369,4,0.0,2,0.0,H
12217,23370,4,0.0,2,0.0,H
12218,23371,4,0.0,2,0.0,H
12219,23372,4,0.0,2,0.0,H
12220,23373,4,0.0,2,0.0,H
12221,23374,4,0.0,2,0.0,H
12222,23375,4,0.0,2,0.0,H
12223,23376,4,0.0,2,0.0,H
12224,23377,4,0.0,2,0.0,H
12225,23378,4,0.0,2,0.0,H
12226,23379,4,0.0,2,0.0,H
12227,23380,4,0.0,2,0.0,H
12228,23381,4,0.0,2,0.0,H
12229,23382,4,0.0,2,0.0,H
12230,23383,4,0.0,2,0.0,H
12231,23384,4,0.0,2,0.0,H
12232,23385,4,0.0,2,0.0,H
12233,23386,4,0.0,2,0.0,H
12234,23387,4,0.0,2,0.0,H
12235,23388,4,0.0,2,0.0,H
12236,23389,4,0.0,2,0.0,H
12237,23390,4,0.0,2,0.0,H
12238,23391,4,0.0,2,0.0,H
12239,23392,4,0.0,2,0.0,H
12240,23393,4,0.0,2,0.0,H
12241,23394,4,0.0,2,0.0,H
12242,23395,4,0.0,2,0.0,H
12243,23396,4,0.0,2,0.0,H
12244,23397,4,0.0,2,0.0,H
12245,23398,4,0.0,2,0.0,H
12246,23399,4,0.0,2,0.0,H
12247,23400,4,0.0,2,0.0,H
12248,23401,4,0.0,2,0.0,H
12249,23402,4,0.0,2,0.0,H
12250,23403,4,0.0,2,0.0,H
12251,23404,4,0.0,2,0.0,H
12252,23405,4,0.0,2,0.0,H
12253,23406,4,0.0,2,0.0,H
12254,23407,4,0.0,2,0.0,H
12255,23408,4,0.0,2,0.0,H
12256,23409,4,0.0,2,0.0,H
12257,23410,4,0.0,2,0.0,H
12258,23411,4,0.0,2,0.0,H
12259,23412,4,0.0,2,0.0,H
12260,23413,4,0.0,2,0.0,H
12261,23414,4,0.0,2,0.0,H
12262,23415,4,0.0,2,0.0,H
12263,23416,4,0.0,2,0.0,H
12264,23417,4,0.0,2,0.0,H
12265,23418,4,0.0,2,0.0,H
12266,23419,4,0.0,2,0.0,H
12267,23420,4,0.0,2,0.0,H
12268,23421,4,0.0,2,0.0,H
12269,23422,4,0.0,2,0.0,H
12270,23423,4,0.0,2,0.0,H
12271,23424,4,0.0,2,0.0,H
12272,23425,4,0.0,2,0.0,H
12273,23426,4,0.0,2,0.0,H
12274,23427,4,0.0,2,0.0,H
12275,27040,4,0.0,2,0.0,H
12276,27041,4,0.0,2,0.0,H
12277,27042,4,0.0,2,0.0,H
12278,27043,4,0.0,2,0.0,H
12279,27044,4,0.0,2,0.0,H
12280,27045,4,0.0,2,0.0,H
12281,27046,4,0.0,2,0.0,H
12282,27047,4,0.0,2,0.0,H
12283,27048,4,0.0,2,0.0,H
12284,27049,4,0.0,2,0.0,H
12285,27050,4,0.0,2,0.0,H
12286,27051,4,0.0,2,0.0,H
12287,27052,4,0.0,2,0.0,H
12288,27053,4,0.0,2,0.0,H
12289,27054,4,0.0,2,0.0,H
12290,27055,4,0.0,2,0.0,H
12291,27056,4,0.0,2,0.0,H
12292,27057,4,0.0,2,0.0,H
12293,27058,4,0.0,2,0.0,H
12294,27059,4,0.0,2,0.0,H
12295,27060,4,0.0,2,0.0,H
12296,27061,4,0.0,2,0.0,H
12297,27062,4,0.0,2,0.0,H
12298,27063,4,0.0,2,0.0,H
12299,27064,4,0.0,2,0.0,H
12300,27065,4,0.0,2,0.0,H
12301,27066,4,0.0,2,0.0,H
12302,27067,4,0.0,2,0.0,H
12303,27068,4,0.0,2,0.0,H
12304,27069,4,0.0,2,0.0,H
12305,27070,4,0.0,2,0.0,H
12306,27071,4,0.0,2,0.0,H
12307,27072,4,0.0,2,0.0,H
12308,27073,4,0.0,2,0.0,H
12309,27074,4,0.0,2,0.0,H
12310,27075,4,0.0,2,0.0,H
12311,27076,4,0.0,2,0.0,H
12312,27077,4,0.0,2,0.0,H
12313,27078,4,0.0,2,0.0,H
12314,27080,4,0.0,2,0.0,H
12315,27081,4,0.0,2,0.0,H
12316,27082,4,0.0,2,0.0,H
12317,27083,4,0.0,2,0.0,H
12318,27084,4,0.0,2,0.0,H
12319,27085,4,0.0,2,0.0,H
12320,27086,4,0.0,2,0.0,H
12321,27087,4,0.0,2,0.0,H
12322,27088,4,0.0,2,0.0,H
12323,27089,4,0.0,2,0.0,H
12324,27090,4,0.0,2,0.0,H
12325,27091,4,0.0,2,0.0,H
12326,27092,4,0.0,2,0.0,H
12327,27093,4,0.0,2,0.0,H
12328,27094,4,0.0,2,0.0,H
12329,27095,4,0.0,2,0.0,H
12330,27096,4,0.0,2,0.0,H
12331,27097,4,0.0,2,0.0,H
12332,27098,4,0.0,2,0.0,H
12333,27099,4,0.0,2,0.0,H
12334,27100,4,0.0,2,0.0,H
12335,27101,4,0.0,2,0.0,H
12336,27102,4,0.0,2,0.0,H
12337,27103,4,0.0,2,0.0,H
12338,27104,4,0.0,2,0.0,H
12339,27105,4,0.0,2,0.0,H
12340,27106,4,0.0,2,0.0,H
12341,27107,4,0.0,2,0.0,H
12342,27108,4,0.0,2,0.0,H
12343,27109,4,0.0,2,0.0,H
12344,27110,4,0.0,2,0.0,H
12345,27111,4,0.0,2,0.0,H
12346,27112,4,0.0,2,0.0,H
12347,27113,4,0.0,2,0.0,H
12348,27114,4,0.0,2,0.0,H
12349,27115,4,0.0,2,0.0,H
12350,27116,4,0.0,2,0.0,H
12351,27117,4,0.0,2,0.0,H
12352,27118,4,0.0,2,0.0,H
12353,27119,4,0.0,2,0.0,H
12354,27121,4,0.0,2,0.0,H
12355,27122,4,0.0,2,0.0,H
12356,27123,4,0.0,2,0.0,H
12357,27124,4,0.0,2,0.0,H
12358,27125,4,0.0,2,0.0,H
12359,27126,4,0.0,2,0.0,H
12360,27127,4,0.0,2,0.0,H
12361,27128,4,0.0,2,0.0,H
12362,27129,4,0.0,2,0.0,H
12363,27130,4,0.0,2,0.0,H
12364,27131,4,0.0,2,0.0,H
12365,27132,4,0.0,2,0.0,H
12366,27133,4,0.0,2,0.0,H
12367,27134,4,0.0,2,0.0,H
12368,27135,4,0.0,2,0.0,H
12369,27136,4,0.0,2,0.0,H
12370,27137,4,0.0,2,0.0,H
12371,27138,4,0.0,2,0.0,H
12372,27139,4,0.0,2,0.0,H
12373,27140,4,0.0,2,0.0,H
12374,27141,4,0.0,2,0.0,H
12375,27142,4,0.0,2,0.0,H
12376,27143,4,0.0,2,0.0,H
12377,27144,4,0.0,2,0.0,H
12378,27145,4,0.0,2,0.0,H
12379,27146,4,0.0,2,0.0,H
12380,27147,4,0.0,2,0.0,H
12381,27148,4,0.0,2,0.0,H
12382,27149,4,0.0,2,0.0,H
12383,27150,4,0.0,2,0.0,H
12384,27151,4,0.0,2,0.0,H
12385,27152,4,0.0,2,0.0,H
12386,27153,4,0.0,2,0.0,H
12387,27154,4,0.0,2,0.0,H
12388,27155,4,0.0,2,0.0,H
12389,27156,4,0.0,2,0.0,H
12390,27157,4,0.0,2,0.0,H
12391,27158,4,0.0,2,0.0,H
12392,27159,4,0.0,2,0.0,H
12393,27160,4,0.0,2,0.0,H
12394,27161,4,0.0,2,0.0,H
12395,27162,4,0.0,2,0.0,H
12396,27163,4,0.0,2,0.0,H
12397,27164,4,0.0,2,0.0,H
12398,27165,4,0.0,2,0.0,H
12399,27166,4,0.0,2,0.0,H
12400,27167,4,0.0,2,0.0,H
12401,27168,4,0.0,2,0.0,H
12402,27169,4,0.0,2,0.0,H
12403,27170,4,0.0,2,0.0,H
12404,27171,4,0.0,2,0.0,H
12405,27172,4,0.0,2,0.0,H
12406,27173,4,0.0,2,0.0,H
12407,27174,4,0.0,2,0.0,H
12408,27175,4,0.0,2,0.0,H
12409,27176,4,0.0,2,0.0,H
12410,27177,4,0.0,2,0.0,H
12411,27178,4,0.0,2,0.0,H
12412,27179,4,0.0,2,0.0,H
12413,27180,4,0.0,2,0.0,H
12414,27181,4,0.0,2,0.0,H
12415,27182,4,0.0,2,0.0,H
12416,27183,4,0.0,2,0.0,H
12417,27185,4,0.0,2,0.0,H
12418,27186,4,0.0,2,0.0,H
12419,27187,4,0.0,2,0.0,H
12420,27188,4,0.0,2,0.0,H
12421,27189,4,0.0,2,0.0,H
12422,27190,4,0.0,2,0.0,H
12423,27191,4,0.0,2,0.0,H
12424,27192,4,0.0,2,0.0,H
12425,27193,4,0.0,2,0.0,H
12426,27194,4,0.0,2,0.0,H
12427,27195,4,0.0,2,0.0,H
12428,27196,4,0.0,2,0.0,H
12429,27197,4,0.0,2,0.0,H
12430,27198,4,0.0,2,0.0,H
12431,27199,4,0.0,2,0.0,H
12432,27200,4,0.0,2,0.0,H
12433,27201,4,0.0,2,0.0,H
12434,27202,4,0.0,2,0.0,H
12435,27203,4,0.0,2,0.0,H
12436,27204,4,0.0,2,0.0,H
12437,27205,4,0.0,2,0.0,H
12438,27206,4,0.0,2,0.0,H
12439,27207,4,0.0,2,0.0,H
12440,27208,4,0.0,2,0.0,H
12441,27209,4,0.0,2,0.0,H
12442,27210,4,0.0,2,0.0,H
12443,27211,4,0.0,2,0.0,H
12444,27212,4,0.0,2,0.0,H
12445,27213,4,0.0,2,0.0,H
12446,27214,4,0.0,2,0.0,H
12447,27215,4,0.0,2,0.0,H
12448,27216,4,0.0,2,0.0,H
12449,27217,4,0.0,2,0.0,H
12450,27218,4,0.0,2,0.0,H
